2019-07-05 00:00:00,2.6193447411060333e-10,1028191.2351928997,1028191.2351928999,Yep
2019-07-08 00:00:00,1.4551915228366852e-10,1024553.1035967312,1024553.1035967313,Yep
2019-07-09 00:00:00,1.4551915228366852e-10,1005544.2717641992,1005544.2717641995,Yep
2019-07-10 00:00:00,1.4551915228366852e-10,1002160.5107098906,1002160.5107098909,Yep
2019-07-11 00:00:00,1.4551915228366852e-10,1001683.4414000635,1001683.4414000637,Yep
2019-07-12 00:00:00,1.4551915228366852e-10,1001608.1573988355,1001608.1573988355,Yep
2019-07-15 00:00:00,1.4551915228366852e-10,1005902.0414150584,1005902.0414150585,Yep
2019-07-16 00:00:00,1.4551915228366852e-10,1014842.3251101435,1014842.3251101437,Yep
2019-07-17 00:00:00,1.4551915228366852e-10,1013629.9445952476,1013629.9445952477,Yep
2019-07-18 00:00:00,1.4551915228366852e-10,1010706.9650333899,1010706.9650333901,Yep
2019-07-19 00:00:00,1.4551915228366852e-10,1009303.2538774626,1009303.2538774628,Yep
2019-07-22 00:00:00,1.4551915228366852e-10,1016837.3529599599,1016837.35295996,Yep
2019-07-23 00:00:00,1.4551915228366852e-10,1008085.4367380472,1008085.4367380473,Yep
2019-07-24 00:00:00,1.1641532182693481e-10,1008123.2732071409,1008123.2732071409,Yep
2019-07-25 00:00:00,1.1641532182693481e-10,1018844.7622785755,1018844.7622785755,Yep
2019-07-26 00:00:00,1.1641532182693481e-10,1020627.9979642299,1020627.99796423,Yep
2019-07-29 00:00:00,1.1641532182693481e-10,1028542.4475734025,1028542.4475734027,Yep
2019-07-30 00:00:00,1.1641532182693481e-10,1033416.0554021364,1033416.0554021366,Yep
2019-07-31 00:00:00,1.1641532182693481e-10,1030853.7934021935,1030853.7934021936,Yep
2019-08-01 00:00:00,1.4551915228366852e-10,1022369.7645783753,1022369.7645783755,Yep
2019-08-02 00:00:00,1.4551915228366852e-10,1004001.8913387766,1004001.8913387766,Yep
2019-08-05 00:00:00,1.4551915228366852e-10,996437.1609141531,996437.1609141533,Yep
2019-08-06 00:00:00,1.4551915228366852e-10,963397.8082584346,963397.8082584346,Yep
2019-08-07 00:00:00,1.4551915228366852e-10,964229.3410058466,964229.3410058467,Yep
2019-08-08 00:00:00,1.4551915228366852e-10,967236.6130948548,967236.613094855,Yep
2019-08-09 00:00:00,97144.58320880408,874301.2488792378,971445.832088042,Yep
2019-08-12 00:00:00,97144.58320880408,850413.9376786294,947558.5208874334,Yep
2019-08-13 00:00:00,97144.58320880408,855533.1850795011,952677.7682883051,Yep
2019-08-14 00:00:00,97144.58320880408,866102.709723231,963247.292932035,Yep
2019-08-15 00:00:00,97144.58320880408,849330.508256078,946475.0914648821,Yep
2019-08-16 00:00:00,97144.58320880408,875269.7134702968,972414.2966791008,Yep
2019-08-19 00:00:00,97015.23969186218,873137.1572267611,970152.3969186232,Yep
2019-08-20 00:00:00,97015.23969186218,891486.1731399673,988501.4128318294,Yep
2019-08-21 00:00:00,97015.23969186218,887405.9209482365,984421.1606400986,Yep
2019-08-22 00:00:00,97015.23969186218,889596.4736882814,986611.7133801435,Yep
2019-08-23 00:00:00,97015.23969186218,891076.3576746542,988091.5973665164,Yep
2019-08-26 00:00:00,97015.23969186218,871488.1338139699,968503.373505832,Yep
2019-08-27 00:00:00,98025.71196103824,882231.4076493456,980257.1196103839,Yep
2019-08-28 00:00:00,98025.71196103824,897318.366417065,995344.0783781032,Yep
2019-08-29 00:00:00,98025.71196103824,895054.7927513578,993080.504712396,Yep
2019-08-30 00:00:00,98025.71196103824,888993.581028128,987019.2929891662,Yep
2019-09-02 00:00:00,98025.71196103824,880854.7200202993,978880.4319813377,Yep
2019-09-03 00:00:00,98025.71196103824,894279.2500618387,992304.962022877,Yep
2019-09-04 00:00:00,99523.29375641939,895709.6438077756,995232.9375641951,Yep
2019-09-05 00:00:00,99523.29375641939,908167.9352885426,1007691.229044962,Yep
2019-09-06 00:00:00,99523.29375641939,914878.278601658,1014401.5723580773,Yep
2019-09-09 00:00:00,99523.29375641939,930658.2582974123,1030181.5520538319,Yep
2019-09-10 00:00:00,99523.29375641939,960496.2036130087,1060019.4973694282,Yep
2019-09-11 00:00:00,99523.29375641939,956297.2213690047,1055820.5151254241,Yep
2019-09-12 00:00:00,1.4551915228366852e-10,1045038.466009712,1045038.4660097121,Yep
2019-09-16 00:00:00,1.4551915228366852e-10,1052993.6779741207,1052993.6779741207,Yep
2019-09-17 00:00:00,1.4551915228366852e-10,1059180.1952009245,1059180.1952009245,Yep
2019-09-18 00:00:00,1.4551915228366852e-10,1056236.4168867243,1056236.4168867243,Yep
2019-09-19 00:00:00,1.4551915228366852e-10,1063278.1883039174,1063278.1883039176,Yep
2019-09-20 00:00:00,1.4551915228366852e-10,1087070.4633601906,1087070.4633601909,Yep
2019-09-23 00:00:00,0.0,1076191.7182511964,1076191.7182511964,Yep
2019-09-24 00:00:00,0.0,1067011.6616610289,1067011.6616610289,Yep
2019-09-25 00:00:00,0.0,1062176.4555055907,1062176.4555055907,Yep
2019-09-26 00:00:00,0.0,1055035.5811740786,1055035.5811740786,Yep
2019-09-27 00:00:00,0.0,1041261.251467645,1041261.251467645,Yep
2019-09-30 00:00:00,0.0,1048131.8888162648,1048131.8888162648,Yep
2019-10-08 00:00:00,0.0,1040266.9073183384,1040266.9073183384,Yep
2019-10-09 00:00:00,1034751.265666094,0,1034751.265666094,Yep
2019-10-10 00:00:00,1034751.265666094,0,1034751.265666094,Yep
2019-10-11 00:00:00,1034751.265666094,0,1034751.265666094,Yep
2019-10-12 00:00:00,1034751.265666094,0,1034751.265666094,Yep
2019-10-13 00:00:00,1034751.265666094,0,1034751.265666094,Yep
2019-10-14 00:00:00,1034751.265666094,0,1034751.265666094,Yep
2019-10-15 00:00:00,1034751.265666094,0,1034751.265666094,Yep
2019-10-16 00:00:00,2.6193447411060333e-10,1034751.2656660938,1034751.265666094,Yep
2019-10-17 00:00:00,2.6193447411060333e-10,1028565.3503016653,1028565.3503016655,Yep
2019-10-18 00:00:00,2.6193447411060333e-10,1028112.2881255805,1028112.2881255808,Yep
